,A,jul,aug,s_bar,sq1,sq2,num,final
738,22301,0.0992935610842384,0.178111253971134,0.1387024075276862,0.0015530571780032487,0.0015530571780032487,0.0015530571780032487,0.011197045571781045
739,22302,0.0992935610842384,0.178111253971134,0.1387024075276862,0.0015530571780032487,0.0015530571780032487,0.0015530571780032487,0.011197045571781045
740,22303,0.0992935610842384,0.178111253971134,0.1387024075276862,0.0015530571780032487,0.0015530571780032487,0.0015530571780032487,0.011197045571781045
741,22304,0.0992935610842384,0.178111253971134,0.1387024075276862,0.0015530571780032487,0.0015530571780032487,0.0015530571780032487,0.011197045571781045
742,22305,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
743,22306,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
744,22307,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
745,22308,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
746,22309,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
747,22310,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
748,22311,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
749,22312,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
750,22313,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
751,22314,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
752,22315,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
753,22316,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
754,22317,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
755,22318,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
756,22319,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
757,22320,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
758,22321,0.058974566961615,0.0,0.0294872834808075,0.000869499887077503,0.000869499887077503,0.000869499887077503,0.0294872834808075
759,22322,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
760,22323,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
761,22324,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
762,22325,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
763,22326,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
764,22327,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
765,22328,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
766,22329,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
767,22330,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
768,22331,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
769,22332,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
770,22333,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
771,22334,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
772,22335,0.058974566961615,0.178111253971134,0.1185429104663745,0.003548387547901023,0.003548387547901024,0.0035483875479010232,0.029933359438711837
773,22336,0.0992935610842384,0.259825181013106,0.1795593710486722,0.006442600249246601,0.006442600249246596,0.006442600249246599,0.03588005578110561
774,22337,0.058974566961615,0.259825181013106,0.1593998739873605,0.010085242291215248,0.010085242291215244,0.010085242291215246,0.06327007693879952
775,22338,0.058974566961615,0.259825181013106,0.1593998739873605,0.010085242291215248,0.010085242291215244,0.010085242291215246,0.06327007693879952
776,22339,0.058974566961615,0.296583221518423,0.177778894240019,0.014114468180074127,0.014114468180074124,0.014114468180074126,0.07939338491451187
777,22340,0.058974566961615,0.259825181013106,0.1593998739873605,0.010085242291215248,0.010085242291215244,0.010085242291215246,0.06327007693879952
778,22341,0.058974566961615,0.296583221518423,0.177778894240019,0.014114468180074127,0.014114468180074124,0.014114468180074126,0.07939338491451187
779,22342,0.058974566961615,0.296583221518423,0.177778894240019,0.014114468180074127,0.014114468180074124,0.014114468180074126,0.07939338491451187
780,22343,0.0992935610842384,0.296583221518423,0.19793839130133067,0.009730802528558962,0.009730802528558968,0.009730802528558964,0.049160763935609225
781,22344,0.0992935610842384,0.296583221518423,0.19793839130133067,0.009730802528558962,0.009730802528558968,0.009730802528558964,0.049160763935609225
782,22345,0.0992935610842384,0.259825181013106,0.1795593710486722,0.006442600249246601,0.006442600249246596,0.006442600249246599,0.03588005578110561
783,22346,0.0992935610842384,0.296583221518423,0.19793839130133067,0.009730802528558962,0.009730802528558968,0.009730802528558964,0.049160763935609225
784,22347,0.0992935610842384,0.296583221518423,0.19793839130133067,0.009730802528558962,0.009730802528558968,0.009730802528558964,0.049160763935609225
785,22348,0.0992935610842384,0.296583221518423,0.19793839130133067,0.009730802528558962,0.009730802528558968,0.009730802528558964,0.049160763935609225
786,22349,0.0992935610842384,0.296583221518423,0.19793839130133067,0.009730802528558962,0.009730802528558968,0.009730802528558964,0.049160763935609225
787,22350,0.0992935610842384,0.296583221518423,0.19793839130133067,0.009730802528558962,0.009730802528558968,0.009730802528558964,0.049160763935609225
788,22351,0.0992935610842384,0.296583221518423,0.19793839130133067,0.009730802528558962,0.009730802528558968,0.009730802528558964,0.049160763935609225
789,22352,0.276434590943675,0.296583221518423,0.28650890623104897,0.00010149182850941664,0.00010149182850941776,0.00010149182850941721,0.00035423620802758324
790,22353,0.296025730253673,0.296583221518423,0.296304475886048,7.769912756814443e-08,7.769912756811349e-08,7.769912756812896e-08,2.6222731646487274e-07
791,22354,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
792,22355,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
793,22356,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
794,22357,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
795,22358,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
796,22359,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
797,22360,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
798,22361,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
799,22362,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
800,22363,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
801,22364,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
802,22365,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
803,22366,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
804,22367,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
805,22368,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
806,22369,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
807,22370,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
808,22371,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
809,22372,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
810,22373,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
811,22374,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
812,22375,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
813,22376,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
814,22377,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
815,22378,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
816,22379,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
817,22380,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
818,22381,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
819,22382,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
820,22383,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
821,22384,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
822,22385,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
823,22386,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
824,22387,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
825,22388,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
826,22389,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
827,22390,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
828,22391,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
829,22392,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
830,22393,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
831,22394,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
832,22395,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
833,22396,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
834,22397,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
835,22398,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
836,22399,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
837,22400,0.299232910250774,0.178111253971134,0.23867208211095398,0.003667613904980814,0.0036676139049808105,0.003667613904980812,0.015366748689424892
838,22401,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
839,22402,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
840,22403,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
841,22404,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
842,22405,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
843,22406,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
844,22407,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
845,22408,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
846,22409,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
847,22410,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
848,22411,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
849,22412,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
850,22413,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
851,22414,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
852,22415,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
853,22416,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
854,22417,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
855,22418,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
856,22419,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
857,22420,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
858,22421,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
859,22422,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
860,22423,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
861,22424,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
862,22425,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
863,22426,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
864,22427,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
865,22428,0.299232910250774,0.259825181013106,0.27952904563194,0.0003882422809173383,0.0003882422809173383,0.0003882422809173383,0.001388915702980443
866,22429,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
867,22430,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
868,22431,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
869,22432,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
870,22433,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
871,22434,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
872,22435,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
873,22436,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
874,22437,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
875,22438,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
876,22439,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
877,22440,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
878,22441,0.299232910250774,0.296583221518423,0.2979080658845985,1.7552125945868842e-06,1.7552125945870314e-06,1.7552125945869577e-06,5.891792789749034e-06
879,22442,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
880,22443,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
881,22444,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
882,22445,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
883,22446,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
884,22447,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
885,22448,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
886,22449,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
887,22450,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
888,22451,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
889,22452,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
890,22453,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
891,22454,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
892,22455,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
893,22456,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
894,22457,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
895,22458,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
896,22459,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
897,22460,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
898,22461,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
899,22462,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
900,22463,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
901,22464,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
902,22465,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
903,22466,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
904,22467,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
905,22468,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
906,22469,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
907,22470,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
908,22471,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
909,22472,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
910,22473,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
911,22474,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
912,22475,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
913,22476,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
914,22477,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
915,22478,0.300830564546813,0.296583221518423,0.298706893032618,4.509980700203342e-06,4.509980700203342e-06,4.509980700203342e-06,1.50983482651365e-05
916,22479,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
917,22480,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
918,22481,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
919,22482,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
920,22483,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
921,22484,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
922,22485,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
923,22486,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
924,22487,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
925,22488,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
926,22489,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
927,22490,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
928,22491,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
929,22492,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
930,22493,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
931,22494,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
932,22495,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
933,22496,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
934,22497,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
935,22498,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
936,22499,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
937,22500,0.350059377778921,0.259825181013106,0.3049422793960135,0.002035552566492955,0.002035552566492955,0.002035552566492955,0.006675206109578145
938,22501,0.300830564546813,0.259825181013106,0.2803278727799595,0.00042036036968660175,0.000420360369686604,0.0004203603696866029,0.0014995311223174744
