,A,jul,aug,s_bar,sq1,sq2,num,final
548,22111,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
549,22112,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
550,22113,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
551,22114,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
552,22115,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
553,22116,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
554,22117,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
555,22118,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
556,22119,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
557,22120,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
558,22121,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
559,22122,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
560,22123,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
561,22124,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
562,22125,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
563,22126,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
564,22127,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
565,22128,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
566,22129,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
567,22130,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
568,22131,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
569,22132,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
570,22133,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
571,22134,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
572,22135,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
573,22136,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
574,22137,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
575,22138,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
576,22139,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
577,22140,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
578,22141,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
579,22142,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
580,22143,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
581,22144,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
582,22145,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
583,22146,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
584,22147,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
585,22148,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
586,22149,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
587,22150,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
588,22151,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
589,22152,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
590,22153,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
591,22154,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
592,22155,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
593,22156,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
594,22157,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
595,22158,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
596,22159,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
597,22160,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
598,22161,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
599,22162,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
600,22163,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
601,22164,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
602,22165,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
603,22166,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
604,22167,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
605,22168,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
606,22169,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
607,22170,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
608,22171,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
609,22172,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
610,22173,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
611,22174,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
612,22175,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
613,22176,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
614,22177,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
615,22178,0.0,0.412697251504221,0.2063486257521105,0.04257975534978456,0.04257975534978456,0.04257975534978456,0.2063486257521105
616,22179,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
617,22180,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
618,22181,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
619,22182,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
620,22183,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
621,22184,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
622,22185,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
623,22186,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
624,22187,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
625,22188,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
626,22189,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
627,22190,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
628,22191,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
629,22192,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
630,22193,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
631,22194,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
632,22195,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
633,22196,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
634,22197,0.0,0.412697251504221,0.2063486257521105,0.04257975534978456,0.04257975534978456,0.04257975534978456,0.2063486257521105
635,22198,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
636,22199,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
637,22200,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
638,22201,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
639,22202,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
640,22203,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
641,22204,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
642,22205,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
643,22206,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
644,22207,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
645,22208,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
646,22209,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
647,22210,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
648,22211,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
649,22212,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
650,22213,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
651,22214,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
652,22215,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
653,22216,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
654,22217,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
655,22218,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
656,22219,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
657,22220,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
658,22221,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
659,22222,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
660,22223,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
661,22224,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
662,22225,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
663,22226,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
664,22227,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
665,22228,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
666,22229,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
667,22230,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
668,22231,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
669,22232,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
670,22233,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
671,22234,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
672,22235,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
673,22236,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
674,22237,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
675,22238,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
676,22239,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
677,22240,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
678,22241,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
679,22242,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
680,22243,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
681,22244,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
682,22245,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
683,22246,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
684,22247,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
685,22248,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
686,22249,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
687,22250,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
688,22251,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
689,22252,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
690,22253,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
691,22254,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
692,22255,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
693,22256,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
694,22257,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
695,22258,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
696,22259,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
697,22260,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
698,22261,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
699,22262,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
700,22263,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
701,22264,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
702,22265,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
703,22266,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
704,22267,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
705,22268,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
706,22269,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
707,22270,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
708,22271,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
709,22272,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
710,22273,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
711,22274,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
712,22275,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
713,22276,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
714,22277,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
715,22278,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
716,22279,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
717,22280,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
718,22281,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
719,22282,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
720,22283,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
721,22284,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
722,22285,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
723,22286,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
724,22287,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
725,22288,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
726,22289,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
727,22290,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
728,22291,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
729,22292,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
730,22293,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
731,22294,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
732,22295,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
733,22296,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
734,22297,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
735,22298,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
736,22299,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
737,22300,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
738,22301,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
739,22302,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
740,22303,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
741,22304,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
742,22305,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
743,22306,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
744,22307,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
745,22308,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
746,22309,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
747,22310,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
748,22311,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
749,22312,0.276434590943675,0.292285253238629,0.284359922091152,6.281087379716927e-05,6.281087379716839e-05,6.281087379716882e-05,0.00022088511396143475
750,22313,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
751,22314,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
752,22315,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
753,22316,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
754,22317,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
755,22318,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
756,22319,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
757,22320,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
758,22321,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
759,22322,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
760,22323,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
761,22324,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
762,22325,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
763,22326,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
764,22327,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
765,22328,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
766,22329,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
767,22330,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
768,22331,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
769,22332,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
770,22333,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
771,22334,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
772,22335,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
